115.90809956,115.90723680431205,0.000730738285965828,579.5404977999999
120.47850677,120.47767674357327,0.0005178227722078347,602.39253385
129.784247,129.7834764881763,0.00018733784149923917,648.9212349999999
115.77347504,115.77261128106899,0.00029134587411133354,578.8673752
132.03468395,132.03392657107636,9.944507826135568e-05,660.1734197499999
129.10723904,129.10646448776953,0.00037121818438778714,645.5361952
115.76996806,115.76910427490323,0.0001416588919895885,578.8498403
124.78015421,124.77935279793441,0.00018747981539286675,623.90077105
101.70780901,101.70682579657394,0.0008623707137872536,508.53904505
121.34815917,121.34733509207219,0.0004987177137882393,606.7407958499999
